起点,终点,最快高铁时间(hh:mm),往返车次示例(以;分割),无直达则自驾时间(hh:mm),备注
北京,石家庄,1:00,G891;G892,,
北京,天津,0:30,C2551;C2552,,
天津,石家庄,1:24,G2605;G2606,,
天津,北京,0:30,C2552;C2551,,
石家庄,沈阳,,,13:33,待查：是否有直达高铁未核实
石家庄,呼和浩特,,,6:07,待查：是否有直达高铁未核实
石家庄,太原,0:55,,,高铁时间为估算值（需以12306为准）
石家庄,郑州,1:58,,,高铁时间为估算值（需以12306为准）
石家庄,济南,1:27,,,高铁时间为估算值（需以12306为准）
石家庄,天津,1:24,G2606;G2605,,
石家庄,北京,1:00,G892;G891,,
太原,呼和浩特,,,5:16,待查：是否有直达高铁未核实
太原,石家庄,0:55,,,高铁时间为估算值（需以12306为准）
太原,郑州,1:53,,,高铁时间为估算值（需以12306为准）
太原,西安,2:40,,,高铁时间为估算值（需以12306为准）
呼和浩特,哈尔滨,,,20:38,
呼和浩特,长春,,,18:12,
呼和浩特,沈阳,,,15:19,
呼和浩特,石家庄,,,6:07,待查：是否有直达高铁未核实
呼和浩特,太原,,,5:16,待查：是否有直达高铁未核实
呼和浩特,西安,,,11:56,
呼和浩特,银川,,,8:26,
呼和浩特,兰州,,,13:35,
沈阳,长春,1:28,,,高铁时间为估算值（需以12306为准）
沈阳,呼和浩特,,,15:19,
沈阳,石家庄,,,13:33,待查：是否有直达高铁未核实
长春,哈尔滨,1:13,,,高铁时间为估算值（需以12306为准）
长春,呼和浩特,,,18:12,
长春,沈阳,1:28,,,高铁时间为估算值（需以12306为准）
哈尔滨,长春,1:13,,,高铁时间为估算值（需以12306为准）
哈尔滨,呼和浩特,,,20:38,
上海,南京,1:00,G6;G7,,
上海,杭州,0:45,G353;G469,,
南京,济南,2:48,,,高铁时间为估算值（需以12306为准）
南京,合肥,0:47,,,高铁时间为估算值（需以12306为准）
南京,杭州,1:14,,,高铁时间为估算值（需以12306为准）
南京,上海,1:00,G7;G6,,
杭州,上海,0:45,G469;G353,,
杭州,南京,1:14,,,高铁时间为估算值（需以12306为准）
杭州,合肥,1:43,,,高铁时间为估算值（需以12306为准）
杭州,南昌,2:22,,,高铁时间为估算值（需以12306为准）
杭州,福州,2:29,,,高铁时间为估算值（需以12306为准）
合肥,南京,0:47,,,高铁时间为估算值（需以12306为准）
合肥,杭州,1:43,,,高铁时间为估算值（需以12306为准）
合肥,南昌,1:57,,,高铁时间为估算值（需以12306为准）
合肥,武汉,1:37,,,高铁时间为估算值（需以12306为准）
合肥,郑州,2:27,,,高铁时间为估算值（需以12306为准）
福州,杭州,2:29,,,高铁时间为估算值（需以12306为准）
福州,南昌,2:20,,,高铁时间为估算值（需以12306为准）
福州,广州,4:29,G3043;G3041,,
南昌,合肥,1:57,,,高铁时间为估算值（需以12306为准）
南昌,杭州,2:22,,,高铁时间为估算值（需以12306为准）
南昌,福州,2:20,,,高铁时间为估算值（需以12306为准）
南昌,广州,3:30,,,高铁时间为估算值（需以12306为准）
南昌,长沙,1:31,,,高铁时间为估算值（需以12306为准）
南昌,武汉,1:22,,,高铁时间为估算值（需以12306为准）
济南,石家庄,1:27,,,高铁时间为估算值（需以12306为准）
济南,郑州,1:59,,,高铁时间为估算值（需以12306为准）
济南,南京,2:48,,,高铁时间为估算值（需以12306为准）
郑州,石家庄,1:58,,,高铁时间为估算值（需以12306为准）
郑州,太原,1:53,,,高铁时间为估算值（需以12306为准）
郑州,西安,2:16,,,高铁时间为估算值（需以12306为准）
郑州,武汉,2:27,,,高铁时间为估算值（需以12306为准）
郑州,合肥,2:27,,,高铁时间为估算值（需以12306为准）
郑州,济南,1:59,,,高铁时间为估算值（需以12306为准）
武汉,郑州,2:27,,,高铁时间为估算值（需以12306为准）
武汉,西安,3:25,,,高铁时间为估算值（需以12306为准）
武汉,重庆,,,11:48,
武汉,长沙,1:33,,,高铁时间为估算值（需以12306为准）
武汉,南昌,1:22,,,高铁时间为估算值（需以12306为准）
武汉,合肥,1:37,,,高铁时间为估算值（需以12306为准）
长沙,武汉,1:33,,,高铁时间为估算值（需以12306为准）
长沙,重庆,,,9:59,
长沙,贵阳,3:23,,,高铁时间为估算值（需以12306为准）
长沙,南宁,,,11:49,待查：是否有直达高铁未核实
长沙,广州,2:58,,,高铁时间为估算值（需以12306为准）
长沙,南昌,1:31,,,高铁时间为估算值（需以12306为准）
广州,南宁,2:45,D594;D592,,
广州,长沙,2:58,,,高铁时间为估算值（需以12306为准）
广州,南昌,,,10:28,待查：是否有直达高铁未核实
广州,福州,4:29,G3041;G3043,,
广州,澳门,,,1:41,
广州,香港西九龙,0:49,G6503;G6508,,
南宁,昆明,3:46,D3949;D3903,,
南宁,贵阳,,,7:12,待查：是否有直达高铁未核实
南宁,长沙,,,11:49,待查：是否有直达高铁未核实
南宁,广州,2:45,D592;D594,,
海口,广州,,,9:18,含琼州海峡轮渡（时间为估算）
重庆,成都,1:23,,,高铁时间为估算值（需以12306为准）
重庆,武汉,,,11:48,
重庆,长沙,,,9:59,
重庆,贵阳,1:42,,,高铁时间为估算值（需以12306为准）
重庆,西安,3:01,,,高铁时间为估算值（需以12306为准）
成都,西安,3:07,G88;G87,,
成都,兰州,,,9:32,
成都,西宁,,,11:01,
成都,拉萨,,,19:26,
成都,昆明,,,9:50,
成都,贵阳,2:38,,,高铁时间为估算值（需以12306为准）
成都,重庆,1:23,,,高铁时间为估算值（需以12306为准）
贵阳,成都,2:38,,,高铁时间为估算值（需以12306为准）
贵阳,重庆,1:42,,,高铁时间为估算值（需以12306为准）
贵阳,昆明,2:15,,,高铁时间为估算值（需以12306为准）
贵阳,南宁,2:25,,,高铁时间为估算值（需以12306为准）
贵阳,长沙,3:23,,,高铁时间为估算值（需以12306为准）
昆明,拉萨,,,19:31,
昆明,成都,,,9:50,
昆明,贵阳,2:15,,,高铁时间为估算值（需以12306为准）
昆明,南宁,3:46,D3903;D3949,,
拉萨,乌鲁木齐,,,25:07,
拉萨,西宁,,,19:35,
拉萨,成都,,,19:26,
拉萨,昆明,,,19:31,
西安,呼和浩特,,,11:56,
西安,银川,2:44,,,高铁时间为估算值（需以12306为准）
西安,兰州,2:38,,,高铁时间为估算值（需以12306为准）
西安,成都,3:07,G87;G88,,
西安,重庆,3:01,,,高铁时间为估算值（需以12306为准）
西安,武汉,3:25,,,高铁时间为估算值（需以12306为准）
西安,郑州,2:16,,,高铁时间为估算值（需以12306为准）
西安,太原,2:40,,,高铁时间为估算值（需以12306为准）
兰州,呼和浩特,,,13:35,
兰州,银川,,,5:22,
兰州,西安,2:38,,,高铁时间为估算值（需以12306为准）
兰州,成都,,,9:32,
兰州,西宁,1:01,,,高铁时间为估算值（需以12306为准）
兰州,乌鲁木齐,8:31,,,高铁时间为估算值（需以12306为准）
西宁,兰州,1:01,,,高铁时间为估算值（需以12306为准）
西宁,乌鲁木齐,7:33,,,高铁时间为估算值（需以12306为准）
西宁,拉萨,,,19:35,
西宁,成都,,,11:01,
银川,呼和浩特,,,8:26,
银川,兰州,,,5:22,
银川,西安,,,8:08,待查：是否有直达高铁未核实
乌鲁木齐,兰州,,,25:24,待查：是否有直达高铁未核实
乌鲁木齐,西宁,,,22:32,待查：是否有直达高铁未核实
乌鲁木齐,拉萨,,,25:07,
香港西九龙,广州,0:49,G6508;G6503,,
澳门,广州,,,1:41,
台北,福州,,,,跨海不可自驾
